team,favor,against,result
raiders,14,19,-5
raiders,14,30,-16
raiders,9,16,-7
raiders,14,38,-24
raiders,28,31,-3
raiders,13,24,-11
raiders,13,23,-10
raiders,24,30,-6
raiders,17,41,-24
raiders,6,13,-7
raiders,24,20,4
raiders,0,52,-52
raiders,24,13,11
raiders,13,31,-18
raiders,26,24,2
raiders,14,47,-33
